"","GSM1237722","GSM1237723","GSM1237724","GSM1237725","GSM1237726","GSM1237727","GSM1237728","GSM1237729","GSM1237730","GSM1237731","GSM1237732","GSM1237733"
"1449626_s_at",2.14510989056866,2.07543108197904,2.03483500637397,1.78671269978024,2.02269347344457,1.82813333834645,2.23907034338828,2.10273957744927,1.91618600320175,1.90036002328226,1.89205623039196,2.09129967813757
"1455035_s_at",3.10375638395797,3.17313530267739,3.10154347112157,2.54214288619879,2.65007862573533,2.64599038309567,3.16829801519672,3.22590425227128,3.01382792236315,3.07443829086265,3.05617081035223,3.13921130486182
"1432026_a_at",1.79479678364433,1.66997898645184,1.72347158113005,1.61388422726575,1.91640946493272,1.77756927141149,2.13732301814745,2.11525635473385,1.606859775543,1.69293073616044,1.75244000001275,1.86840265874048
"1429499_at",3.2811127508091,3.30659511642165,3.34649343774915,1.71112835246596,1.59878163383469,1.8598133797878,3.45866145262004,3.42355427530667,3.32508682306533,3.3036370220326,3.259851889303,3.1642648211146
"1448720_at",2.41250963174777,2.60182499705873,2.53474145632223,2.51958591642611,2.39231210497767,2.4031988082688,2.59364771423389,2.691459517378,2.41775087016901,2.35977659688851,2.46045364491914,2.60243858162242
"1433273_at",1.11386832410897,1.10378802107515,1.23436990926554,1.25880875023666,1.13880657986095,1.15964651875972,0.97669603621161,1.23178505931564,1.14590559324039,1.04890506080667,1.24393194170727,0.996841004321516
"1449087_at",2.06852102747615,2.25861916794946,2.07669913433088,2.21634769252723,2.30014005607807,2.34531262262362,2.44153525658218,2.38426105121914,2.20118419480094,2.07234548658141,2.18223218799573,2.1145778217476
"1453001_at",3.1870116758813,3.207143935195,3.17071521446943,2.42343636579578,2.41250340941207,2.44212043275338,3.19465515386618,3.18046102425773,3.06802894389497,3.12402207207318,3.1009593725807,3.06057811542208
"1434884_at",2.51393196067757,2.6451065356944,2.54197918217865,2.38950388833651,2.37839167535061,2.31828066224963,2.53910973258698,2.63619515902627,2.6796171436805,2.63148942056719,2.58414466072033,2.53631265017298
"1430526_a_at",1.27071984199643,1.1498453319317,1.54124077588853,1.66215175432756,1.44551687347012,1.63027553634939,1.45305698700801,1.51457572559661,1.31788724261408,1.34224133365871,1.53933339617803,1.40087106666248
"1435278_at",1.53636724841409,1.60081349202967,1.64251567179672,1.20533781103245,1.21380589612982,1.21637682507959,1.53685711745423,1.56661846494954,1.31655386772762,1.53015597204455,1.45819380916998,1.49085216145617
"1417364_at",4.42212900964751,4.4634277012792,4.46620349678188,4.10615308606568,4.21941371750096,4.21562305290732,4.59360147350449,4.55092540389943,4.40115493453915,4.42604180228305,4.39798045963499,4.41339970351449
"1455608_at",1.49619495204545,1.5982247600994,1.57411739020672,1.39953206144299,1.35040209008862,1.27104075622396,1.71039367325085,1.67103833446105,1.58638868784334,1.63172662937688,1.55822535198898,1.45308271070726
"1428615_at",2.84616803668902,2.94352593726866,2.81945419163496,3.72133658618413,3.83035320299309,3.82056020481786,3.11558174568841,2.95931776507032,2.90192023616522,2.83950430971783,2.89449469064854,2.96796697661794
"1417689_a_at",1.79014172324747,1.95281255438662,1.83936879732214,1.32386792599674,1.1699396592068,1.26375697049307,2.03060455293004,1.92338386713248,1.92435269942539,1.84888248934042,1.89197549463109,1.64187743123399
"1419522_at",2.0178557923362,2.18591244301419,1.99373447809846,1.36725767895218,1.45941652445315,1.35355586342467,2.13916327457605,2.04111741105841,1.94491332912522,2.14294648033243,2.08123908692628,2.12570751288487
"1422462_at",2.41372618792732,2.41777661460626,2.5252404153812,0.743359956585352,0.765332049751763,0.908647791130716,2.62434582688624,2.4495731173631,2.32494763038755,2.42497046913856,2.40963177485085,2.33050635116381
"1429150_at",1.68391042247869,1.38139988413869,1.6444114257472,1.34567436119023,1.10052032893349,1.49162155126617,1.76869665871873,1.39041210499735,1.44989481060418,1.60116150576996,1.44589601996239,1.58457250033967
"1435737_a_at",3.02083267013846,3.07387309328437,2.98366293024014,2.23442280938351,2.36279405322548,2.39839670731416,3.17643707445475,3.11455540650756,3.04163863426827,3.00451921836306,3.04226892184788,3.03945383515586
"1448819_at",2.54267686881701,2.63833565896451,2.57987290765713,2.19103193976867,2.18812588893286,2.18642157486069,2.7954218120207,2.71339074222005,2.5843649270151,2.63357743189651,2.61112095681814,2.41301964202931
"1423873_at",2.45998051884693,2.40976458229837,2.57561345118812,2.57917167008167,2.71577090403959,2.74923028049278,2.38007960509196,2.48787371180584,2.33389782935671,2.44516498636201,2.40368203949523,2.38916346398489
"1417062_at",2.56649540619566,2.57890137976886,2.59006420289954,2.35819578733125,2.2600745286999,2.34844021893581,2.75938823722997,2.75812929719596,2.62907112613393,2.57056683766959,2.58236357651191,2.58163023567342
"1429453_a_at",2.70620394473498,2.63733276007501,2.66519132519856,2.48847404036987,2.43514748769603,2.47389160273436,2.86247122890908,2.77681162390188,2.59165027260884,2.58336405780159,2.55881642981469,2.46556578351887
"1451114_at",2.93424061104645,2.91769389432237,2.85485752924384,3.17447498058945,3.31543395304718,3.27215028394152,3.07828139599495,3.01589259617925,2.90656353675176,2.89190484725504,2.84144395049913,2.89184435412697
"1417096_at",2.33875872897954,2.53025085229383,2.40126041188913,2.07316288287011,1.87843634519636,1.85268795963744,2.43019702585485,2.60717563812248,2.45881357720627,2.44994216936503,2.40063091048069,2.23210436410305
"1416262_at",2.17354291179929,2.08422134640888,2.17620635647896,2.5592800874884,2.66749301858804,2.6837631777388,2.48497852875789,2.36741931864595,2.13212757447574,2.19654768607864,2.2631478619337,2.11697254901702
"1429220_at",1.1923287715395,1.07172623804633,1.11877004078049,1.13417792282505,1.02227203857605,1.06341533099209,1.45624329058531,1.29048729649004,1.30913270879939,1.26926961097069,1.34420826987308,1.04561674736515
"1429614_at",2.49767640285893,2.60896972555924,2.43362148959274,2.69888833691144,2.79152588060484,2.79981924143904,2.76623954199059,2.61464062056314,2.57495154135924,2.39583179923732,2.36178020802663,2.49527833920466
"1418607_at",1.79574334863977,1.30714000985342,1.44906226783505,1.85086279634143,1.84234970885442,1.88816959988848,1.60936647628211,1.7621327857045,1.62365581727896,1.66683650871952,1.64335692926712,1.39023973174623
"1451975_at",1.32269639178451,1.39587409094064,1.44669447947655,1.53417646658275,1.4756835554833,1.48079866799242,1.59607897833384,1.73175571645777,1.30628559158215,1.33399957377527,1.46845371822674,1.57730283086518
"1450423_s_at",1.84123159975435,1.94281713296346,1.82348557280801,1.53060547340682,1.52047950845639,1.45644526760873,1.89045436761776,1.92492353784091,1.83381058271954,1.73554939888104,1.75544367644456,1.77154144752419
"1448829_at",2.77219901431303,2.78170535900068,2.76090460062206,2.47886106348473,2.52379259785154,2.43488703174371,2.83292385323074,2.90395033301924,2.78743401306468,2.78838932346352,2.84074063971419,2.92041918418058
"1424300_at",2.19476769922352,2.31712249489597,2.1586448022868,1.37280887079576,1.3665914093527,1.45111630532572,2.41932291872225,2.35843952447934,2.14034793467096,2.0943917675771,2.1263403524229,2.16679990378476
"1424918_at",2.2664408723956,2.34970450271125,2.38162809431611,1.7452198769939,1.84225715442966,1.75382576964287,2.43113785488617,2.37815680849699,2.2995387324506,2.23765027991854,2.26185425688023,2.08216678417334
"1455500_at",3.78213445343435,3.76077105273102,3.79060961252931,3.59385996614478,3.54803270788994,3.54455639358404,3.92905319674887,3.88685589096041,3.7591023792757,3.75868507572785,3.76625002235969,3.73525999690976
"1451244_a_at",2.49108896508911,2.59924850649681,2.68676184064315,2.18319132726084,2.13952369815183,2.09720460882419,2.74670024167201,2.65277797296027,2.49685245351163,2.62357535369405,2.67876727281035,2.67485455897375
"1451819_at",1.71014879912832,1.6446579810688,1.79285678017985,2.72220369083442,2.64499379736085,2.70898424612543,2.02689232099302,1.73983550721525,1.73192994878407,1.69865751693888,1.72303954665614,1.82670802138856
"1420820_at",4.53464898176841,4.53392117251701,4.55751055013363,4.72349414694952,4.85172020104709,4.85031979284818,4.58756519293172,4.65687953828024,4.47338677028527,4.47206968666472,4.4446591967489,4.48253756268216
"1418439_at",3.80195020374687,3.84509477949991,3.78430956668629,3.26048035878983,3.43924764082304,3.39069402492092,3.94631733391264,3.93404118357995,3.73181270417565,3.73238285879919,3.69184540158979,3.68262295382236
"1448934_at",3.8268959648251,3.8600793727082,3.89143661676258,3.56951369870037,3.63807275206286,3.59153802970161,3.94509999428889,3.99216150261901,3.82748826895591,3.75971606668826,3.72639419417065,3.70471397685462
"1418828_at",2.94536060185663,2.88506800062955,2.94516890758519,2.37491603335052,2.31984476848935,2.23882373705723,3.06618553824875,2.92881209889994,2.79762226212194,2.93328731155035,2.8834773253004,2.89393007011249
"1430198_at",1.24666006299673,1.28019549156353,1.19136741843148,1.25690656441314,0.846775528181985,1.00792250204325,0.921820351063632,1.07106395192405,1.26934773405384,1.09103747375353,0.973062800278717,1.13679306338714
"1424316_at",1.95772084987262,2.13812272827518,1.88043610353798,1.7255326554886,1.71001508291589,1.78683298707729,2.09869855407714,1.96666804423093,1.76014985135734,1.83558210433626,1.85138426344799,1.81866305788116
"1424533_a_at",1.85593428089761,2.02707541417383,1.83579221385174,1.5513440244826,1.76053146505373,1.73595362822226,1.94836344412949,1.93392788950398,1.74959190544011,1.93373982382966,1.87019129236727,1.84385373287596
"1455142_at",2.40766970600815,2.36202916527364,2.57135557356662,2.7858073335455,2.69699837655431,2.68572217905843,2.530823052073,2.61272494376444,2.5579399107085,2.43869198974877,2.44529875042428,2.40519170099559
"1424455_at",1.38228651916564,1.41534360117573,1.47675479118437,1.27325352714758,1.17003507307799,1.19904719262355,1.40200463081597,1.18904831813029,1.28970802168227,1.26222837762796,1.40515837349347,1.36198147402317
"1434894_at",1.85179403339354,2.04625633129005,1.94013355244152,2.00188468942328,1.64126842920635,1.79451309011991,2.11177215828942,2.0730672896779,1.79690858108336,1.85054729328383,1.88690568072165,1.90475182540678
"1428416_at",1.46308834152731,1.33653468282636,1.38769512286073,0.916803127651215,0.959172036393017,1.20252022885734,1.46093246126044,1.57050839533869,1.35413835635555,1.43261693602663,1.4984949143328,1.53096316259304
"1417941_at",2.57717704092267,2.6512803377765,2.66663667905154,2.06340014419235,2.23447067441742,2.29026255386561,2.74142961255128,2.64548037994328,2.53943905692318,2.53459027262973,2.62242518178587,2.52686721301483
"1460262_a_at",2.93721692552328,2.97508691962619,3.10302938495683,2.62435214208538,2.60926388271887,2.55641043832004,2.92071930293507,2.85943873381373,2.88652379879251,3.0108946036248,2.93117728849647,2.80504151312656
"1431148_at",1.19362451083363,1.28019549156353,1.31690366931559,0.914454315321889,0.95528864547691,0.944467996020152,0.988290322523529,1.13986409431571,1.11894756383026,1.07329109244875,1.03612845001001,1.10925714976935
"1422885_at",1.05358175440472,1.3900508562881,1.0479759887155,1.4977710398989,1.30052685758629,1.39409605647235,1.11788753559945,1.43045957566595,1.21961031446807,1.31061366461969,1.07348737376745,1.29103866758707
"1434432_at",1.30292293176218,1.08947222940147,1.29458470387975,1.68658879070644,1.30052685758629,1.17501418161492,1.36643783018947,1.2993144521667,1.28220032377726,1.08590900664261,1.09850117037837,1.1546560887979
"1452070_at",1.25776823633269,1.27594490855311,1.22355460076469,1.52565624312879,1.8545906603865,1.92072405016251,1.28869738697325,1.15310481834847,1.55276177476349,1.32302603571844,1.32826797205625,1.3471324170316
"1450902_at",1.60593286093721,1.32570665434338,1.53791882257531,1.44677678580883,1.13431293701239,1.16852833356837,1.65425668160577,1.7683998984774,1.60826195385902,1.7009634426178,1.50915803509152,1.60286981224821
"1449186_at",1.9084718438701,1.75576919101339,1.88661481170848,1.81038788167214,1.68645801940628,1.73449347921736,2.00657972344205,2.05116335369853,1.97674564088652,2.04723219175422,1.86436296147448,1.87883200710921
"1439422_a_at",1.48113866558547,1.6362990046429,1.43654078483076,1.25413289518255,1.09849212627757,1.29361097822885,1.64839187305113,1.75018972419001,1.67497075293767,1.63305314513845,1.51061696455097,1.52705222652412
"1428316_a_at",3.71617747749085,3.78332526289664,3.7450073085385,3.36424527529731,3.51828265922753,3.5208839627431,3.82249856601135,3.8205655818908,3.71238341738374,3.71402660407497,3.76594550475324,3.65762783015124
"1419635_at",1.89482307378084,1.77804244080117,1.81992066432381,2.09855792656543,2.07388763553523,1.99496568317778,1.9531898291693,1.99961276987637,1.61522816416239,1.79529467362434,1.7442677350411,1.76160105656892
"1453634_a_at",3.33230798913796,3.2249840621007,3.29833637543688,2.84733477497023,3.05563515290099,3.07248919099463,3.38720895978253,3.42393352626196,3.26173969579272,3.24088792369408,3.22955601390113,3.21820641878616
"1417959_at",1.26162067112761,1.11862766799717,1.05531790611306,2.57897051568797,2.65025871303428,2.62122269328923,1.32376840698352,1.48609891943184,1.11640032365,1.34489256770604,1.36638978963184,1.44006779421438
"1415780_a_at",1.22326874687287,1.14129205000121,1.30081590253269,1.05702853915394,0.81128361259245,0.738469016656459,1.24659307420604,1.39953096737842,1.37490643299001,1.35143932643263,1.31611038510401,1.14673245847657
"1426370_at",3.04276580578073,2.97374488287445,2.97714279867974,3.35082912748442,3.53359439012541,3.56409024792042,3.28834367824063,3.24048296987367,3.05934563627526,3.02666854734963,2.93022545459802,2.92699973003325
"1425520_a_at",1.27953002359032,1.21596988121148,1.59873597039537,1.35363376467001,1.57654176317337,1.52888266113928,1.59427689117291,1.30710351556312,1.37066146913902,1.47616723745255,1.4769603730932,1.40239102820464
"1433547_s_at",2.28837817664607,2.33653265737565,1.96432493281966,1.57109889176235,1.60571593206656,1.58549122523788,2.30702016363816,2.29901186570652,2.18940812914976,2.20851799602436,2.15056477439394,2.33161590862481
"1449096_at",2.18569996666768,2.27225914694968,2.18512716190369,2.06776804961112,2.13984424381156,2.10077396526817,2.28906341816332,2.1849121402683,1.98687903955188,2.36005490091102,2.25744101888106,2.07396182292983
"1431308_at",0.765245044215095,0.769147030262916,0.97146777384988,1.03756805538738,0.992672067971646,0.905253560824905,0.937782064207066,0.616925660547687,0.596522651695036,0.703005025256059,0.704664848962767,0.887397258016432
"1452749_at",2.58091866318724,2.66016828289148,2.61926216068393,2.32469412595174,2.40898623836055,2.401356006645,2.7298877175312,2.66267620689339,2.55397418281852,2.50905230144009,2.61790356465917,2.58983403483802
"1424715_at",2.16089003452285,2.21976949802767,2.17910293766927,1.40100414712877,1.09930150398262,1.41484985476,2.33049845461276,2.22013615626781,2.14299180052014,2.14814326150782,2.20658897617661,2.11193141163559
"1418912_at",2.25744104931497,2.08170888420969,2.21758122094978,1.66141379768903,1.52347606521783,1.33704508941695,2.35119594957139,2.34269177434855,2.08480792924929,2.18253441436816,2.27388669639184,2.24069971605581
"1449799_s_at",0.767124293582063,0.866025158807253,0.746429391552138,1.1357939916627,1.24577214514715,1.11009422156324,0.928361789363477,1.08938437916859,0.988678686100455,0.698640540989658,0.887163097730239,0.854917163385163
"1423334_at",1.88937312221647,1.62453881693475,1.86649114220403,1.88704999969504,1.68939286211006,1.59282129093343,1.90255129053704,1.79908254375875,1.51881458094894,1.71443392559683,1.73085654614011,1.63317256746997
"1453019_at",1.72471349453862,1.59103812350318,1.71901762800022,1.40680089132345,1.5343381353266,1.30112352378423,1.64928695442589,1.45802153412445,1.67734551473288,1.67918277777576,1.66545510867169,1.64466634339088
"1419367_at",2.97811757838351,2.86295767878289,2.90212301560606,2.46170092148329,2.50341905087477,2.51592885128362,3.07986108161051,2.91110290541762,2.80105106158005,2.95070734189039,2.76359156729266,2.79817089392096
"1419265_at",1.95611196961696,2.06125527235449,1.9960787553582,1.62985597381519,1.6000010301848,1.42622347319543,2.26130080131133,2.17648295053577,2.04902182303649,2.05447398080279,1.99370587515772,2.02774859760077
"1449333_at",2.79193004808647,2.72780766479894,2.79877599484707,2.39970301301787,2.49497177567844,2.46830854252653,2.8898040176366,2.82921915892721,2.66520706243601,2.76889410562654,2.65331907617413,2.68543465176632
"1449857_at",2.05187475616922,1.67377859802446,1.73440164781874,2.80144053886372,3.04408905518173,3.06830421479312,2.1472087367798,1.98356085486012,1.77791716863711,1.89400051485203,1.96180449251958,1.97141473054142
"1423489_at",3.07026071522509,3.15470054129386,2.98376541708361,3.66704289252573,3.67197585042587,3.71028469581062,3.28365427193777,3.19423305372812,3.08822097225434,3.17179798861543,3.14135567709822,3.16661063371416
"1420656_at",1.12460965849664,1.04803089209979,1.18798502462377,1.27644190256849,0.9927368668991,0.914201975247225,1.07136216645123,1.295089492016,0.960576019186825,1.23040181059221,1.1076759105394,1.10735709801964
"1451536_at",1.68596851364701,1.56396170256261,1.62425219499084,1.29410203096512,1.23952584099697,1.22371632901632,1.65564382494517,1.73369302196195,1.41170659699729,1.67205912343986,1.66498988225636,1.67531212942696
"1423355_at",2.28520478240988,2.47676186582433,2.41375972619642,2.52279121033542,2.55236662014985,2.66076455507575,2.56557529491879,2.55534422103017,2.38623125905164,2.43545529486552,2.29860989845887,2.34939680782857
"1425705_a_at",1.68870153571298,1.59056145377224,1.58643838388956,2.02210494576137,2.23658507112874,2.25004615618405,1.82025858750634,1.70011618172868,1.65720971629106,1.49324011773644,1.63419378518384,1.58123439430557
"1431755_a_at",1.77038624210099,1.37516173383568,1.41368377228574,1.70578843850309,1.81635188019014,1.86845717416638,1.67881200268017,1.53684976097127,1.45628866706714,1.49781703835354,1.68185115584137,1.67765999826583
"1449155_at",1.25645518987481,1.47303575346749,1.37511860901216,1.08468345884552,1.07939647252504,1.08945262666093,1.28667347036719,1.29790861159598,1.12988367262778,1.38361645972691,1.47221047174644,1.45918469429073
"1428513_at",1.18200229804831,1.38073892794832,1.3526954634761,1.28030932153117,1.38681131952254,1.40008327056838,1.26289013748226,1.38857486757124,1.1231318681158,1.27474189750682,1.35036802839766,1.16220898298767
"1429642_at",1.65288811606365,1.37846032212333,1.45768791410615,1.04941580062638,1.1469496305395,1.42278345853812,1.42133158885683,1.68270591845895,1.69478310230441,1.459123950628,1.23387801344135,1.48618500159656
"1453983_a_at",1.93355031681432,1.84246170979112,1.8926089124668,1.57091896822563,1.58518508613321,1.6281021710502,2.02954286093473,2.09421456086642,1.91269289684236,1.93948755059714,1.89342604893495,1.91676122299011
"1429042_at",1.6029780041679,1.57910723544305,1.23883560841064,2.02527555158736,1.97838334654519,1.92722718578506,1.79916108781498,1.61904095173719,1.39116223053427,1.51967607713462,1.81958702664418,1.47373932013346
"1433995_s_at",4.00473897924812,4.04632486912881,4.04988441110575,3.694461404724,3.74447026222098,3.74681233353222,4.13165100495061,4.07827667953947,3.96830041000392,3.99355910789272,3.95433512192008,3.95789789625343
"1427905_at",2.24239757625054,2.37646634670323,2.34545160957478,2.65578193078596,2.61072492752973,2.56712354524085,2.54049879973466,2.35542290528723,2.33794680495504,2.24600181370872,2.40066625345727,2.13341139728664
"1423958_a_at",2.72149249526259,2.72038220949811,2.78822943174334,2.58361100014965,2.81963080471355,2.68908962466233,2.92182262346519,2.84472064018938,2.57238759615485,2.73531610116196,2.75445043576549,2.56054457569653
"1416337_at",3.87277098139613,3.88742325372314,3.8811779330479,3.75484639707576,3.99154291937718,3.98856363841016,3.96229116733911,3.9576090287731,3.74953067221052,3.84281017057685,3.89167854967368,3.71916281961496
"1445577_at",0.89843358668577,1.05120605517035,1.06753883270785,1.05341051828294,0.856135776352689,1.08844010074434,0.971531392054733,1.03041991284381,0.880581182861065,1.12907317736514,1.14946360937266,1.0943991337521
"1426216_at",2.42126837103355,2.42713320391957,2.54119378181664,2.49136171345644,2.66082383391947,2.71917559260781,2.64540936903435,2.55141341885988,2.36970474384643,2.4473801649458,2.48690282732287,2.62053999000508
"1416832_at",2.6737638603941,2.58307087038764,2.64365657026865,2.33288716867938,2.21784727403383,2.05791664082874,2.55986961507713,2.79167868129043,2.49157113714918,2.60688173748019,2.60194780272085,2.53485695988151
"1424696_at",2.77809671166855,2.82119071154944,2.81664341308405,2.54358088320566,2.58596536511171,2.54186810485455,2.86406196042281,2.87971270255804,2.73351181537883,2.73715277488462,2.67229962274086,2.72408470359254
"1429395_at",2.11871875051989,2.17085397066916,2.33359704520062,1.56589199447725,1.84875414504754,1.54450556968086,2.19358607014179,2.18058105168393,2.15931425661182,2.26602784265133,2.1493210199682,2.18420051596209
"1425948_a_at",1.93837965964187,1.96981142137743,1.85703551076693,2.35136499169715,2.46167662257877,2.39037661854826,2.25306007887044,2.07887727424849,2.00965934909729,1.84088609275032,2.00378446226174,1.83689894158296
"1452162_at",2.73312226231327,2.75184222487793,2.6856684887444,2.50695332488369,2.50258686424521,2.54380621632468,2.78604749282605,2.82540340917725,2.58653315747755,2.6300404164078,2.64724420143137,2.4520694805472
"1418681_at",1.50429816735129,1.47627114044748,1.42079085756834,1.30193193490991,1.14704373254469,1.00081525715623,1.57814449919439,1.39754392299975,1.36963923027233,1.49087777242443,1.4196169902686,1.22670558234126
"1439090_at",1.92312549858698,1.95783488655133,2.01745308326875,1.54579597581075,1.38045771825928,1.56248323646745,1.89658944408455,2.11040948967406,1.82193568434681,1.89444220424466,1.85671777703548,1.98624296334265
"1423842_a_at",2.09698186985249,2.15201140916885,1.88535803479158,2.39305843968189,2.41272865195209,2.36506979485382,2.23556606698065,2.27213177140822,2.00802444730074,2.0854608566056,2.00528899389623,1.92773651819547
"1448106_at",2.78237282280876,2.78895031322782,2.83329758139935,2.33221697674096,2.3543417922523,2.31735204756732,3.0050229121396,2.90191366501156,2.71660842167929,2.76027986511196,2.79850778234082,2.83316660969671
"1415834_at",3.19337106620509,3.58467769966323,3.32757629376333,4.14253289262827,4.23700528332051,4.22821785628975,3.76249944925655,3.40925628302297,3.08100008051032,3.12702503995392,3.1776321189831,3.46200964031092
"1437736_at",1.03305936439028,0.986164264454483,0.788024189194685,1.03156466377087,0.810085381536473,0.879478651106964,0.749986669094673,1,0.895959091541733,0.82785000277173,0.728723312197077,0.811084622910927
"1449718_s_at",1.1406597898319,1.23207580092098,1.2949982470407,1.06954112610955,1.05741946021323,1.0453670736791,1.36965921757178,1.61879655208198,1.27731231022406,1.46061458434637,1.36975723414155,1.33326640534174
"1424134_at",2.95817493200529,3.00944382574688,2.85669180014564,3.12947318698514,3.24194116859464,3.24449119871472,3.18600546168781,3.06209561714442,2.92322337281972,2.88654705294025,2.87035033457752,2.92699973003325
"1417082_at",4.45698495432783,4.51051054230265,4.54149498225482,4.01950648889201,4.10245826178148,4.10213579198198,4.63629592415676,4.63193607892284,4.46121558616374,4.53765857859009,4.51434427309099,4.53110753347551
"1431087_at",2.67032058526198,2.65766816597878,2.48035069217819,1.58716270826432,1.60271381763897,1.3924003812965,2.68427238630045,2.62498422814703,2.53403313722622,2.59517329518329,2.47741667482071,2.66031726684691
"1458408_at",1.55359886903953,1.57435943074083,1.650879366196,2.2854782996804,2.52537576724259,2.47590260712393,1.92859828202874,1.79524629441714,1.61764110193964,1.60122049539889,1.69869054004128,1.61488166959662
"1423068_at",2.02574232463298,2.07890150895153,2.09283291412644,1.70943186791274,1.90460610475405,1.69615122504909,2.15428643566672,2.27445089925183,2.18031869935274,2.10780121244179,2.09125466021046,2.07103389778993
"1421367_at",0.870292093259865,0.813052040665277,0.949343466201207,0.813967059225938,0.700545564197529,0.681565506294224,0.647156480270893,0.909216641985626,0.623906632845081,0.853272113547642,0.891755172943701,0.867752972347584
"1429399_at",0.866756706100252,0.910440222887174,0.836291826130265,1.07520732384136,1.19092825228302,1.12198128983855,1.03517965214983,0.737792312521156,0.906819653294722,0.876609541248188,0.841551699559514,0.926785318941102
"1420863_at",1.39656532240244,1.2113327155027,1.37384618234139,1.41980711815155,1.76107358914363,1.7876782666143,1.59211425480281,1.53530295428287,1.35104669054668,1.61070762078675,1.30289055991,1.37915960930135
"1429521_at",1.8562532961312,1.74076977469022,1.90290862762517,1.59970092728151,1.56900828766712,1.49802190947691,1.92382758997794,1.88185061103546,1.87670002521546,1.85357299036752,1.97222700864014,1.87211794695971
"1425299_s_at",4.01122231115021,4.07597191735908,4.03283330279369,3.73582844523801,3.79529737136069,3.80287211989579,4.11550392890424,4.13081018321098,3.99743458436916,4.01466949157732,3.9588004148345,3.96027234034899
"1448536_at",3.28064314133582,3.4562571924951,3.24494389817083,2.90098475364934,2.87051750011033,2.93227346700348,3.36415373548325,3.40829482897939,3.31974599352371,3.31885866100548,3.30662774676579,3.26746614226836
"1424802_a_at",2.97857382302031,3.10787709191018,3.01222916215322,2.46339633809365,2.6284203934302,2.57115417768904,3.2777920325011,3.16830409827455,3.01026845512114,3.05777030139608,3.02118132086457,3.07517283675398
"1452301_at",3.05289181242925,3.17094580190605,3.02399802256596,3.35842485438902,3.53835269128008,3.52854108601894,3.04152297795343,3.04289979601785,2.8761501460097,2.91289776986443,2.88876863386432,2.94335992844457
"1418942_at",2.1097607428247,2.24320606630962,2.2929040564612,1.84245410031958,1.78296586971164,1.91316010363358,2.25274898384864,2.32418023121555,2.04144169603158,2.2257390618121,2.22608536249925,2.02525949803512
"1455927_x_at",3.08236458218959,3.1525336641729,3.04271554292691,2.67923805543519,2.6766368466033,2.67652712986041,3.14889026399593,3.19703001651577,3.07066864102393,3.06355583030181,3.05976255402579,2.97725229785448
"1417750_a_at",2.37039212939845,2.43434111847369,2.41025293569914,2.57078104980474,2.76250055484164,2.64148483301361,2.63610156328059,2.50633274336536,2.28995475989996,2.37693752258673,2.48504929344705,2.65808643555155
"1428375_at",1.42993961233121,1.60271341531976,1.4326782316522,1.3294601830136,1.04649119159191,1.00195579161101,1.59582266287999,1.56187253644211,1.32203414710682,1.38178495261815,1.4699013391654,1.52290606835675
"1422126_a_at",1.39617411737111,1.3893791860403,1.55744332469452,1.14479704994826,1.13935670206999,1.00024877474501,1.54983253132604,1.7970774481468,1.62416744184759,1.40358343723898,1.52533476157521,1.59570470397817
"1427924_at",0.976448450353913,1.26426205883562,1.23672372539564,0.906182547151385,0.850934411447319,0.951643317546211,1.33518924122866,1.17529262628545,0.970361499034694,1.05412684786094,1.05929249883275,1.03406741813965
"1448747_at",1.38330231756989,1.00613408532479,1.14020083537127,1.2311960501092,1.57015029372447,1.44832809656606,1.327433189993,1.36085019564022,1.40968292471491,1.24830472109249,1.18754751490845,1.08567153646631
"1456097_a_at",1.03652490775301,1.08044496245136,1.07734899502009,0.645975106032135,0.772024425094415,0.752697794810791,1.15352987382093,1.42147225796393,0.931490225242914,1.11638081078157,1.22932856298039,0.955625312988508
"1421457_a_at",2.5745261654909,2.63739813603697,2.64384282898751,2.82588410707919,2.97518517847349,2.97657481437316,2.80283882065286,2.75939607830504,2.4559857813549,2.44916035723378,2.50068134062807,2.51218523170514
"1420774_a_at",1.43006547729744,1.32863101475296,1.40586936999378,1.52171659808214,1.60585748275057,1.70147019753726,1.12105063808774,1.14018230990926,1.20309546941872,1.36025800379365,1.46098011480777,1.27001901538721
"1426722_at",4.32512411571004,4.20024995072277,4.29740408123843,4.540251280938,4.62979835159779,4.62889451223143,4.38527458074317,4.51397608786262,4.32311320368484,4.37555273361941,4.39533816413199,4.27559942989388
"1424591_at",1.671438423532,1.663880969785,1.92155357248495,1.54845222672941,1.7643225343192,1.89995558172522,1.93562204834697,1.93279134355476,1.63323729735786,1.81776329393113,1.75906025471178,1.70263482181217
"1437297_at",2.20087055209576,2.56115204158166,2.44674640792361,2.58274243973467,2.62115713242604,2.60800705983188,2.62778674464643,2.6242171581978,2.35333741243069,2.29822072441994,2.2511418388159,2.43241774260004
"1451918_a_at",1.5941274380827,1.84524439781309,1.74179303767835,1.67909183753167,1.53829599877299,1.60808050970275,1.94717839471616,1.90038542305523,1.89841076483548,1.79529467362434,1.79821955457544,1.92131720561176
"1426221_at",4.14738844782097,4.14006514312808,4.1570103137527,3.79430375801691,3.9574041820464,3.98237717702676,4.33338614901366,4.23075589248088,4.09121938231783,4.18848524116589,4.19924611216255,4.11403483190267
